,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,e9586d4fc2584b33067b8472ee2983bc,552.0,540.0,1.0222222222222221,6.0,92.0,2.0
1,641e53ac6382de9b45a0e927a4454fd2,949.0,932.0,1.0182403433476395,6.0,158.16666666666666,4.0
2,9820050b0b6a3d1d0b3c8a3274f37fc9,1473.0,1396.0,1.0551575931232091,6.0,245.5,2.0
3,0a2b411b4536aa44ff80fcde845bd0ba,2033.0,1921.0,1.058302967204581,9.0,225.88888888888889,20.0
4,f87b44bc37f379726008d9a514c31987,367.0,367.0,1.0,3.0,122.33333333333333,0.0
5,4e91235ca896d60d31b7fd1013d72b48,355.0,355.0,1.0,3.0,118.33333333333333,0.0
6,5c5dfa83d90b2c2a2fafc187cbbc81d3,358.0,358.0,1.0,3.0,119.33333333333333,0.0
7,ff80f785a4737348c7705ddef544df01,355.0,355.0,1.0,3.0,118.33333333333333,0.0
8,01dcfeb64c833ad415011474ed578786,351.0,351.0,1.0,3.0,117.0,0.0
9,8f4503901e25f9713204dfbdedfcf0dd,352.0,352.0,1.0,3.0,117.33333333333333,0.0
10,91b6100f1c5f23b6214c74b5aa226970,355.0,355.0,1.0,3.0,118.33333333333333,0.0
11,e51453fa51bfa8686be83d97c9b3fa20,359.0,359.0,1.0,3.0,119.66666666666667,0.0
12,0578a7d6b9d822c2b49e51e34768e0be,353.0,353.0,1.0,3.0,117.66666666666667,0.0
13,5e9eb51ad80374297afe5703009cbc10,357.0,357.0,1.0,3.0,119.0,0.0
14,a68d42c4f8a30f14d482f84553a23f6b,356.0,356.0,1.0,3.0,118.66666666666667,0.0
15,a6fd45f046d2e394ba1e5e1d02fd508a,355.0,355.0,1.0,3.0,118.33333333333333,0.0
16,2890d20ea855cc4b396b129fef5780f7,352.0,352.0,1.0,3.0,117.33333333333333,0.0
17,839f2e64831f15ee0abef62be7e52187,345.0,345.0,1.0,3.0,115.0,0.0
18,2ad32ab165cb346b042f040e0ecb2784,352.0,352.0,1.0,3.0,117.33333333333333,0.0
19,2dc0f9573ef1fc9a8ad18cb2f3534f29,351.0,351.0,1.0,3.0,117.0,0.0
20,38181c9ec31cd307381f5101686b3589,354.0,354.0,1.0,3.0,118.0,0.0
21,5b3ad9ac32b2230b5f62c9f2e2737afb,345.0,345.0,1.0,3.0,115.0,0.0
22,90b3b1ce8eb5a3dddeef7da652599af5,348.0,348.0,1.0,3.0,116.0,0.0
23,be621655f3d22090909e2ca0e81829e3,349.0,349.0,1.0,3.0,116.33333333333333,0.0
24,045c7f93e2523f3e060012f5c50cc16a,318.0,318.0,1.0,3.0,106.0,0.0
25,8a28eea8a50796615d929633548dc966,345.0,345.0,1.0,3.0,115.0,0.0
26,afb7681f08be0d3e62bf9578fd6f3144,836.0,811.0,1.030826140567201,11.0,76.0,6.0
27,e5193d828690f230fc96e83fa6a4839d,350.0,350.0,1.0,3.0,116.66666666666667,0.0
28,fa4ec405852aa9126a864ef73d4014a8,349.0,349.0,1.0,3.0,116.33333333333333,0.0
29,5aac129aeab120d88741909ab7f435f9,345.0,345.0,1.0,3.0,115.0,0.0
30,8df74dac4a61f3d51ee61a78cbb1745b,342.0,342.0,1.0,3.0,114.0,0.0
31,9cda52d5ea6e3503737806f4db97bd4e,345.0,345.0,1.0,3.0,115.0,0.0
32,35b8b6e29de02f94ae00cd982f3f41dd,344.0,344.0,1.0,3.0,114.66666666666667,0.0
33,0f880dca9848d0a4b0d5be59c0045f6a,342.0,342.0,1.0,3.0,114.0,0.0
34,faa2863c0f7ce5ffee99b46099b93bcf,214.0,214.0,1.0,3.0,71.33333333333333,0.0
35,d582f703cf9a4ef31ed087aea9db11a1,345.0,345.0,1.0,3.0,115.0,0.0
