,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,5f845585f9ad1e0d488f0e8a2e00c11f,726.0,659.0,1.1016691957511382,8.0,90.75,40.0
1,b8d5c7a478cd2780c3dca7688d8d2795,159.0,73.0,2.1780821917808217,6.0,26.5,4.0
2,ec3cf0dd7b34d422472545b0b603c6f9,7.0,7.0,1.0,2.0,3.5,0.0
3,a80a8d2fe3f5f6334bf5e7b41031dc10,42.0,26.0,1.6153846153846154,3.0,14.0,0.0
4,72c27f2b28b567031950aa515cfcd0f9,222.0,205.0,1.0829268292682928,7.0,31.714285714285715,8.0
5,4ef27ca9f7a9458920f6f65aa552bf56,137.0,33.0,4.151515151515151,3.0,45.666666666666664,0.0
6,ce68a45f47ddba91917264b210a049ce,109.0,29.0,3.7586206896551726,2.0,54.5,1.0
7,47481302a377083c191478ea26844041,6257.0,6147.0,1.0178949080852449,10.0,625.7,88.0
8,7841f7c72ccc470d9c6869c7e7405e8e,175.0,167.0,1.0479041916167664,6.0,29.166666666666668,8.0
9,7027d744eff12280bb6fa1a71cbb7284,4465.0,4461.0,1.000896659941717,3.0,1488.3333333333333,0.0
10,9a13a95e48bd6a2eb4b895bf56e18414,185.0,106.0,1.7452830188679245,4.0,46.25,3.0
11,f1782fa13b9eaa2a1564be545330c622,820.0,818.0,1.0024449877750612,4.0,205.0,0.0
12,53cf0587fdb91a0c6eaf533dbf86c584,65.0,63.0,1.0317460317460319,8.0,8.125,2.0
13,63a67b528c612eac26d8f6cc147f93b8,2124.0,1.0,2124.0,1.0,2124.0,375.0
14,1ee0d096b54448fb2ac70e35e949b698,2119.0,1.0,2119.0,1.0,2119.0,381.0
15,9649e9e1af0c51c0cab34313a1743322,2120.0,1.0,2120.0,1.0,2120.0,371.0
16,fa5b7db0c8f3d2791db105baf7969b54,2136.0,1.0,2136.0,1.0,2136.0,375.0
17,d9d38dc5fa6270f026e8599b8934f04b,2805.0,2805.0,1.0,5.0,561.0,0.0
18,d922e8edca1efc250b3ee0cdf109b381,2719.0,2718.0,1.0003679175864606,5.0,543.8,1.0
19,eda3b199922a186d1006de6b56072919,190.0,189.0,1.0052910052910053,3.0,63.333333333333336,0.0
20,a868e363e1e4e48e12efe1daa2038b7b,2707.0,2707.0,1.0,3.0,902.3333333333334,0.0
21,56b82179af7b6fe1623b26442968e755,2689.0,2689.0,1.0,3.0,896.3333333333334,0.0
22,b98f4a14681308175b7395b115492dc9,2686.0,2686.0,1.0,3.0,895.3333333333334,0.0
23,46887aa3f84075a09c6dc8d546637fc0,2671.0,2671.0,1.0,3.0,890.3333333333334,0.0
24,6a104e503925d3638b6e6d0b163aeff2,2685.0,2685.0,1.0,3.0,895.0,0.0
25,8d009a9ad00128153eaa29807a65bc3e,2672.0,2672.0,1.0,3.0,890.6666666666666,0.0
26,c6cf6738e834947d7afadeea5c83f40e,2643.0,2643.0,1.0,3.0,881.0,0.0
27,92b37cc7e80f60780f3a53864ba1f0a1,2649.0,2649.0,1.0,3.0,883.0,0.0
28,d4ceaa1375925dca8e713b4ee693dfc9,135.0,135.0,1.0,3.0,45.0,0.0
29,3aa7a7c5f5ca1cb28567b2242f1aac5e,1102.0,564.0,1.9539007092198581,6.0,183.66666666666666,145.0
30,df3c42a2068ab9f6f34e83603d0b3944,762.0,597.0,1.2763819095477387,5.0,152.4,64.0
31,3dd9954642445350f5a44a359a43d46b,133.0,132.0,1.0075757575757576,3.0,44.333333333333336,0.0
32,8be164661f702d63684d6f5259556919,205.0,203.0,1.0098522167487685,3.0,68.33333333333333,0.0
33,62a861f5ec6ced2115be1134d2e3570c,871.0,634.0,1.3738170347003154,6.0,145.16666666666666,78.0
34,7dfdf087dcd0a11ea99350f7391cfcbf,126.0,126.0,1.0,3.0,42.0,0.0
35,24e837bdfaff8a8af3907f5e99fc753c,543.0,451.0,1.2039911308203992,8.0,67.875,77.0
36,2b8a0b1225dc022025ff952818b28d3d,177.0,169.0,1.047337278106509,7.0,25.285714285714285,3.0
37,f9fe2314df13a07c94c79483d27dbf92,779.0,694.0,1.122478386167147,5.0,155.8,6.0
38,03a6ff6dd0a3a5ce4a66fa4330881a11,31.0,4.0,7.75,1.0,31.0,0.0
39,b560e203c3737c90d529b29eacc7677d,2643.0,2643.0,1.0,3.0,881.0,0.0
40,b6a6a76f0d5010c8c1343629d66026b0,198.0,198.0,1.0,3.0,66.0,0.0
41,dabcac65cdea5b1057802fc45c515ea5,193.0,193.0,1.0,3.0,64.33333333333333,0.0
42,2eb9b9a6d98976185bbd3e9f880739cd,2626.0,2626.0,1.0,3.0,875.3333333333334,0.0
43,42f5e96c639d92808d3b6cf48fbff611,2632.0,2632.0,1.0,3.0,877.3333333333334,0.0
44,557205acde090aed5e219c1fd4fe08d3,2632.0,2632.0,1.0,3.0,877.3333333333334,0.0
45,dcb68ed1d92d105c8ddb8f69af98a8dd,198.0,198.0,1.0,3.0,66.0,0.0
46,178b7e1d433e152fa39ec7b0fa69b946,2467.0,2467.0,1.0,3.0,822.3333333333334,0.0
47,5cd1721bfb809809d10c7dd867bf8f13,6019.0,5969.0,1.0083766124979059,9.0,668.7777777777778,3.0
48,64afc85ce97c5474a7e5950775c6bb07,2626.0,2626.0,1.0,3.0,875.3333333333334,0.0
49,7bbe63ec5a78db0ba24cd714c89419ef,2372.0,2372.0,1.0,3.0,790.6666666666666,0.0
50,b3bf25410fef7d53cd9703510ee85d10,198.0,198.0,1.0,3.0,66.0,0.0
51,c35cd422ef6c1f14a22a7f5482dfcd29,2619.0,2619.0,1.0,3.0,873.0,0.0
52,c675c837361ebf605b7a781348bebf15,2614.0,2614.0,1.0,3.0,871.3333333333334,0.0
53,f27d040414ad0617383b5ad21cf750ca,2625.0,2625.0,1.0,3.0,875.0,0.0
54,265b200653294d3c95c5a9df188ef4df,2361.0,2361.0,1.0,3.0,787.0,0.0
55,474efdaa98b692821b3642656b00f70b,2620.0,2620.0,1.0,3.0,873.3333333333334,0.0
56,7880bda73e1c03be61cad8e7f61ffea7,197.0,197.0,1.0,3.0,65.66666666666667,0.0
57,596ae29f1f579e0d4fe85c8332a80a6d,186.0,186.0,1.0,3.0,62.0,0.0
58,abbd047b7874a687042abdc13a75b157,2614.0,2614.0,1.0,3.0,871.3333333333334,0.0
59,c2f5c9d6c138a23743e601663d67d210,187.0,187.0,1.0,3.0,62.333333333333336,0.0
60,cd42042ff76776a6a9b46ac323719d51,2642.0,2642.0,1.0,3.0,880.6666666666666,0.0
61,c3b8e8ea632775563f877fd7bcabcceb,197.0,197.0,1.0,3.0,65.66666666666667,0.0
62,9879f214a9c09a0ae62e1a7c61e8cf4e,2502.0,2502.0,1.0,3.0,834.0,0.0
63,a1387bd8dc5c9b78ccbaaa863aa221f5,2610.0,2610.0,1.0,3.0,870.0,0.0
64,b30a88d2bafdf1c4c01c27da376fa1aa,2588.0,2588.0,1.0,3.0,862.6666666666666,0.0
65,1d620da92669080b21f32cf49c3584e5,2888.0,2888.0,1.0,6.0,481.3333333333333,0.0
66,256611010750a46677825525dfe0eeb6,31.0,14.0,2.2142857142857144,5.0,6.2,3.0
67,7cc8bc0be6e7722b4f9b95d4993162f5,1839.0,1837.0,1.0010887316276538,4.0,459.75,0.0
68,d6078877288f39a778e889899e8fe128,313.0,312.0,1.0032051282051282,4.0,78.25,0.0
69,b97f7bbf8816d487d4fcdaabf47081c5,22.0,5.0,4.4,1.0,22.0,0.0
70,4d83404a00750625827b34596a741e85,1664.0,1570.0,1.0598726114649681,4.0,416.0,81.0
71,e4e92bba197db3e5840837a354c24f94,22.0,22.0,1.0,7.0,3.142857142857143,0.0
72,dfce6345fca2c93cd14f7d988cdaabb4,147.0,136.0,1.0808823529411764,8.0,18.375,9.0
73,f391eb936ed8cdb5adf70f9545f89302,28.0,19.0,1.4736842105263157,4.0,7.0,4.0
74,e69ebe5e22aed60487a0e2bd5aa97d9c,186.0,174.0,1.0689655172413792,6.0,31.0,5.0
75,6fb9d792b474d16462e47414b6a1a9f2,12.0,12.0,1.0,3.0,4.0,0.0
76,854ef3a7db8ef22f608703b9dcd1c422,1436.0,1435.0,1.0006968641114982,3.0,478.6666666666667,0.0
77,fb985569cfe89271d8271ba7e35a2134,81.0,77.0,1.051948051948052,8.0,10.125,3.0
78,7641c36e230414638e6a10e37ba1a864,1623.0,1569.0,1.034416826003824,7.0,231.85714285714286,36.0
79,cd812bf47826685728d8c3c72f213442,1244.0,1154.0,1.0779896013864818,6.0,207.33333333333334,24.0
80,7989e7b9d85a1ada72b1f9e720c5e3dd,1357.0,1135.0,1.1955947136563876,9.0,150.77777777777777,204.0
81,7f51e925cb7e3296b7a42e1fc63f9b1a,113.0,75.0,1.5066666666666666,5.0,22.6,0.0
82,c339331891ad569a886fb76f341cb9ce,190.0,175.0,1.0857142857142856,4.0,47.5,6.0
83,10b5bdf552fcd4805a7f1311cf6c2f97,268.0,256.0,1.046875,1.0,268.0,0.0
84,91b6a77450a8b2caae669059014dd198,196.0,185.0,1.0594594594594595,6.0,32.666666666666664,4.0
85,228db67a6ca3740328a9d21027349aa9,54.0,19.0,2.8421052631578947,3.0,18.0,13.0
86,7ed27dfe62069ba92fc98256291b12f8,2305.0,2295.0,1.0043572984749456,4.0,576.25,0.0
87,aa6ae450f2c9817c6b2092a12a924568,58.0,40.0,1.45,1.0,58.0,0.0
88,019c804b39277ba2c47370362e04275b,47.0,23.0,2.0434782608695654,3.0,15.666666666666666,9.0
89,6c5e72eead08eaf4f46731525b659a07,24.0,18.0,1.3333333333333333,4.0,6.0,0.0
90,174ac644e56f59b4feae3b341d86b3a7,2667.0,2667.0,1.0,3.0,889.0,0.0
91,3b654616f4ef2f45f7689031861deb45,2654.0,2654.0,1.0,3.0,884.6666666666666,0.0
92,57a29fb3ef5f35bd02d2a982b7ee368c,2654.0,2654.0,1.0,3.0,884.6666666666666,0.0
93,ccfb789b410f4ad6aa8180e1d3b691e1,2671.0,2671.0,1.0,3.0,890.3333333333334,0.0
94,3e3a1b142a7b8459704e24559646cfb0,123.0,86.0,1.430232558139535,5.0,24.6,0.0
95,588e9fa9460a4e3c3ce850b440872032,666.0,179.0,3.7206703910614527,4.0,166.5,90.0
96,e4817cf9b96c771039ed8a45535513e0,80.0,41.0,1.951219512195122,7.0,11.428571428571429,7.0
97,30cbeba47d129d92cb8289fda1b8cb6e,2647.0,2647.0,1.0,3.0,882.3333333333334,0.0
98,139dc3f2b4bd8f2f7c76964f12be49ef,2646.0,2646.0,1.0,3.0,882.0,0.0
99,8027f292eff34f3c3defce486baac742,2644.0,2644.0,1.0,3.0,881.3333333333334,0.0
100,cf70ee0ca3e6524afbbba4fbbb6892d3,2648.0,2648.0,1.0,3.0,882.6666666666666,0.0
101,93958735727903931f63cf1923d88e2f,609.0,609.0,1.0,3.0,203.0,0.0
102,e612c3a78dc931c7693327b93c22b5de,2371.0,2315.0,1.0241900647948163,5.0,474.2,32.0
103,93198ff1b6149a17941220d8ba722fa7,479.0,1.0,479.0,1.0,479.0,0.0
104,14d7f7bb75ab24479719dc3034f9b07e,5802.0,5509.0,1.0531856961335995,7.0,828.8571428571429,188.0
105,5252e7b549e522a1128a9eb32fd46dd0,401.0,401.0,1.0,3.0,133.66666666666666,0.0
106,5530b73d859940e09dc432f437060538,402.0,402.0,1.0,3.0,134.0,0.0
107,c74d66179065faf5d8a62ad066498eac,399.0,399.0,1.0,3.0,133.0,0.0
108,42413fce44fdea914c63c1f75ae15993,397.0,397.0,1.0,3.0,132.33333333333334,0.0
109,be51c1c1fc4845693e709c0abae1d927,400.0,400.0,1.0,3.0,133.33333333333334,0.0
110,ccd0f1f673510e5a90df75aa862db87f,398.0,398.0,1.0,3.0,132.66666666666666,0.0
111,fefb9c2fc3e8f5d4540f95eab041ae70,186.0,181.0,1.0276243093922652,4.0,46.5,5.0
112,31d4ee33adbab9f3a4703fb49cb60810,89.0,89.0,1.0,4.0,22.25,0.0
113,4e089ce44311149daa78217e4711124b,792.0,587.0,1.3492333901192504,8.0,99.0,65.0
114,c53ad31ace7637de99e22af1bf403e23,197.0,188.0,1.047872340425532,6.0,32.833333333333336,3.0
115,0a9b6d6afe2ec679bd9ebdacec132d6c,98.0,89.0,1.101123595505618,8.0,12.25,1.0
116,319bbff788b4c7a61d65e8a59f68449f,73.0,71.0,1.028169014084507,3.0,24.333333333333332,0.0
117,33a8ba2693a76d242fdaea9e1a53ccf8,2506.0,2496.0,1.0040064102564104,7.0,358.0,0.0
118,95d6c3c282d900f9a0c20a0be75155dc,1606.0,1529.0,1.0503597122302157,7.0,229.42857142857142,7.0
119,cc26ac9c31e6714a015377c5f3db8799,918.0,914.0,1.0043763676148796,4.0,229.5,1.0
120,69d48bfc695760e2c298bf7c8c5263fb,760.0,743.0,1.0228802153432033,5.0,152.0,11.0
121,7d3b642114f522926e683eaaf7f87d1f,192.0,181.0,1.0607734806629834,6.0,32.0,3.0
122,77cb5fc6c7cf10e173babb7a616134f0,574.0,468.0,1.2264957264957266,5.0,114.8,60.0
123,4066f42eba213be94db1109a53fc07bc,334.0,3.0,111.33333333333333,2.0,167.0,1.0
124,a9351e72a1e2540c2c1fc6e776ecbdbe,178.0,21.0,8.476190476190476,3.0,59.333333333333336,2.0
125,a448b1d3d72f70e580dbb60889d8a206,192.0,184.0,1.0434782608695652,5.0,38.4,4.0
126,73d97784e834fa909d15172b1372e77e,1649.0,1649.0,1.0,3.0,549.6666666666666,0.0
127,1711c2be5a9c78cb0940a617a7a38b73,1670.0,1670.0,1.0,3.0,556.6666666666666,0.0
128,732d2c43db9eb35626cb5c5bc50b6799,1646.0,1646.0,1.0,3.0,548.6666666666666,0.0
129,9680906d72a8e69193c1f0bed83c8a81,1641.0,1641.0,1.0,3.0,547.0,0.0
