,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,085f5b799880ce43c7f3d31c49115373,919.0,912.0,1.0076754385964912,3.0,306.3333333333333,0.0
1,920697e496f9584f33cc58c82dc8c711,678.0,675.0,1.0044444444444445,5.0,135.6,1.0
2,ed4bbe8e3674eb52a6c710e8d215bd64,348.0,224.0,1.5535714285714286,7.0,49.714285714285715,59.0
3,3cbbd969f96df2fc3988a20bdc7903f2,225.0,209.0,1.076555023923445,5.0,45.0,13.0
4,b1ae8278d48bd7dad548b39aac8a1093,76.0,47.0,1.6170212765957446,8.0,9.5,1.0
5,78a10a2b9961e2b6eecc1d33ed7c9064,87.0,64.0,1.359375,6.0,14.5,0.0
6,e59d7c146487495b310c211225b8622a,24.0,16.0,1.5,4.0,6.0,3.0
7,4bd694973e381bbba68b41486c86c972,65.0,37.0,1.7567567567567568,6.0,10.833333333333334,3.0
8,854ef3a7db8ef22f608703b9dcd1c422,1165.0,1164.0,1.0008591065292096,3.0,388.3333333333333,0.0
9,608c4cfe52bbe65a8efc833f6296e869,58.0,52.0,1.1153846153846154,6.0,9.666666666666666,0.0
10,14cd7b5f3469defe0a70be1a446e9437,4837.0,4068.0,1.1890363815142577,10.0,483.7,615.0
11,ccb1006b81b267b0585c392b8c6ea5c2,147.0,46.0,3.1956521739130435,7.0,21.0,1.0
12,6532b4f43547de54a7b31822ea508c17,135.0,97.0,1.3917525773195876,6.0,22.5,0.0
13,ac371561f768b903202992537405eefd,1854.0,1786.0,1.0380739081746921,6.0,309.0,50.0
14,978d23f3dc9cf5a7aa080e7ab401375c,179.0,179.0,1.0,3.0,59.666666666666664,0.0
15,4d83404a00750625827b34596a741e85,1702.0,1585.0,1.0738170347003155,4.0,425.5,93.0
16,72ee624714c58a44be51bd73502e2032,129.0,121.0,1.0661157024793388,7.0,18.428571428571427,2.0
17,e451f719c32fa28e160e264516850f2f,96.0,59.0,1.6271186440677967,5.0,19.2,8.0
18,a20df46a7f51f9c7ac0de52dfc3902c5,2759.0,2614.0,1.055470543228768,10.0,275.9,50.0
19,d235e30c863a5602e83ea0cb1b97af6e,1171.0,1171.0,1.0,5.0,234.2,0.0
20,ad141ec00374be238c2476b2f2c499e4,1107.0,1107.0,1.0,3.0,369.0,0.0
21,b8d5c7a478cd2780c3dca7688d8d2795,127.0,93.0,1.3655913978494623,6.0,21.166666666666668,0.0
