,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,16d87861372037a4b174ab2d039df992,387.0,387.0,1.0,3.0,129.0,0.0
1,1b8ba8ef231ba413204e41695e211f0e,533.0,533.0,1.0,3.0,177.66666666666666,0.0
2,a08daa8a921633e6ec5fe32038ea14ab,420.0,378.0,1.1111111111111112,5.0,84.0,17.0
3,886957113754bf18e78c775ee79b1f51,22.0,3.0,7.333333333333333,2.0,11.0,1.0
4,64025a78fc163c1e58b4b2cde59198f8,35.0,33.0,1.0606060606060606,5.0,7.0,0.0
5,c1893f6650fd2b2636fb06dda39f5d51,210.0,98.0,2.142857142857143,7.0,30.0,38.0
6,5b6451ff33e5cc4a14648adc77fae2d6,115.0,91.0,1.2637362637362637,8.0,14.375,4.0
7,94fb2695c6edd18bd0429f3d034c1af6,636.0,635.0,1.0015748031496063,3.0,212.0,0.0
8,d0631ca15f861e73f9c1b8171abbc732,257.0,46.0,5.586956521739131,4.0,64.25,22.0
9,fa88025fb91627eecbe4b979c523393d,125.0,87.0,1.4367816091954022,6.0,20.833333333333332,4.0
10,742db1990ffdf6b952c1119d36767dbb,650.0,649.0,1.0015408320493067,3.0,216.66666666666666,0.0
11,a3b0c925a7b04c71c650c6a1e6ca5023,156.0,146.0,1.0684931506849316,14.0,11.142857142857142,1.0
12,ee78b74d5ebe2df01a928b18b52d666e,22.0,22.0,1.0,4.0,5.5,0.0
13,20e42481bb93a7a94af9e07c2af3c17d,97.0,56.0,1.7321428571428572,7.0,13.857142857142858,7.0
14,e30c3c47439773647eba0373f759e89f,158.0,153.0,1.0326797385620916,8.0,19.75,3.0
15,944b8ddb757bb03731206237594da3dc,1983.0,1919.0,1.0333507034914018,5.0,396.6,15.0
16,732784c2ecda5d89b6b9517db5df4423,108.0,105.0,1.0285714285714285,6.0,18.0,0.0
17,cd361fde1a16ae921588a63c628e4395,137.0,133.0,1.0300751879699248,6.0,22.833333333333332,0.0
18,342fab1272caae371c9ea370a5fdb007,233.0,224.0,1.0401785714285714,3.0,77.66666666666667,2.0
19,51a0a5aa1fc62e86df09fedef4e6f557,314.0,2.0,157.0,2.0,157.0,0.0
20,96306e57d419fbb199f43ec5104e4b4e,84.0,84.0,1.0,3.0,28.0,0.0
21,47f4c5c8177b04f1edbaedfdc43401b5,82.0,82.0,1.0,3.0,27.333333333333332,0.0
22,5450500fbbd0517f2ea4df1ad426db33,83.0,83.0,1.0,3.0,27.666666666666668,0.0
