,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,f81d72d25ad447717850e65ed8a6239f,280.0,280.0,1.0,3.0,93.33333333333333,0.0
1,4d7952483f8a9b04ad7908e52022cde2,285.0,285.0,1.0,3.0,95.0,0.0
2,6643501bf556fc5640a59a606d10c233,3769.0,3768.0,1.0002653927813163,3.0,1256.3333333333333,0.0
3,6adfb89855c5b16ea64a3aebbdf31176,80.0,58.0,1.3793103448275863,6.0,13.333333333333334,0.0
4,82a78f82684ec3c4ae859762add117bd,660.0,594.0,1.1111111111111112,4.0,165.0,2.0
5,6561d4ec4f02f9d0ca9801de1bea96f8,282.0,282.0,1.0,3.0,94.0,0.0
6,32307d76ba27a760c68cf9b69c05ca12,282.0,282.0,1.0,3.0,94.0,0.0
7,3c4b4020d4d3fdc77a444983307aa6b2,58.0,9.0,6.444444444444445,2.0,29.0,0.0
8,080ddf9a6279a4ff37366c079ddb4b51,999.0,999.0,1.0,3.0,333.0,0.0
9,5c461c475cd6ad370dfa696fcf09e207,1322.0,1322.0,1.0,6.0,220.33333333333334,0.0
10,879b6f3c2c9a3427fc613e8c20c87a5e,1409.0,1409.0,1.0,3.0,469.6666666666667,0.0
11,cf87136ca4caff53242d18b12cab6d8f,3092.0,3092.0,1.0,3.0,1030.6666666666667,0.0
12,4d9c5f98c9677fdd058c191ec43e10d3,1528.0,1522.0,1.0039421813403417,4.0,382.0,3.0
13,81e8bf7e103fe4a153a642a88e5c45e6,1670.0,1580.0,1.0569620253164558,5.0,334.0,54.0
14,f3103e14d20038205babfb67b322cf5f,180.0,179.0,1.005586592178771,5.0,36.0,0.0
15,738232476c4167d31f41644ebd89c13a,282.0,282.0,1.0,3.0,94.0,0.0
16,7ef7a7351ec03daf59576d65bd44a678,2279.0,2279.0,1.0,3.0,759.6666666666666,0.0
17,a0a035a0df634f301e5d888f6a4da309,478.0,478.0,1.0,3.0,159.33333333333334,0.0
18,e2ae435639e74880abf549bbccc50e6c,2188.0,2188.0,1.0,3.0,729.3333333333334,0.0
19,0934d7b2fa6e8ebb089de297cbcac297,1331.0,1331.0,1.0,6.0,221.83333333333334,0.0
20,35dd494739b26e52f486b8b9400df6f9,2646.0,2646.0,1.0,3.0,882.0,0.0
21,65fcea99e64570682db2c5f91c0f6ff3,1328.0,1328.0,1.0,5.0,265.6,0.0
22,662ee2dc2564b17b6db00ec3c98ac540,1277.0,1003.0,1.2731804586241275,9.0,141.88888888888889,243.0
23,86fc988b51c8cf57215b28c91544d4c7,827.0,818.0,1.011002444987775,8.0,103.375,0.0
24,8858dda615e37674259351eb3b7f2c96,2564.0,2564.0,1.0,3.0,854.6666666666666,0.0
25,0723c158a71970277852af6a151d357e,664.0,664.0,1.0,3.0,221.33333333333334,0.0
26,890220222c600fc77f8d54b762a970f4,940.0,940.0,1.0,3.0,313.3333333333333,0.0
27,d5a4004ad6b7ab12909f3c9eb82f69f7,1454.0,1116.0,1.3028673835125448,9.0,161.55555555555554,98.0
28,57194215e8cdd2c2cca599374635be11,717.0,717.0,1.0,4.0,179.25,0.0
29,7a4602db218445e6f44a2ddf18c799f6,874.0,874.0,1.0,4.0,218.5,0.0
30,d5872b8b4715ad3b7a85e3514727688f,1455.0,1455.0,1.0,4.0,363.75,0.0
31,6141a8ff02506352cc6137d7ea18cd07,653.0,653.0,1.0,4.0,163.25,0.0
32,9cc0cc29aa5769d5122a9e630f76724b,710.0,710.0,1.0,4.0,177.5,0.0
33,a1e6be18547a2e387aa599061cc60c42,1333.0,1333.0,1.0,6.0,222.16666666666666,0.0
34,ad1a3dc5696d2e3901c9961e80cc8b35,3708.0,3708.0,1.0,3.0,1236.0,0.0
35,e32587a7358e1b66b287aa6d37fdb007,719.0,718.0,1.001392757660167,4.0,179.75,0.0
36,eb32dd9b6a903798b534a51b1e08d1f2,1319.0,1319.0,1.0,6.0,219.83333333333334,0.0
37,23b798c2b91f786dd059bdd12a55797a,2647.0,2647.0,1.0,3.0,882.3333333333334,0.0
38,8cf4760dc3851714fc9610158485e01f,659.0,659.0,1.0,4.0,164.75,0.0
39,e1d16f93dd4ac896cb79bbbc987a5d1f,2653.0,2653.0,1.0,3.0,884.3333333333334,0.0
40,e6cfbc5b0adad612d6b652ff5a25c099,976.0,976.0,1.0,4.0,244.0,0.0
41,9b927b2169296df156e958f561d8634c,979.0,979.0,1.0,4.0,244.75,0.0
42,faf38a6c73d79a11b3e7ea2426a7f7b9,1501.0,1501.0,1.0,3.0,500.3333333333333,0.0
43,10c9571e56e962491868d29171fece2d,265.0,152.0,1.743421052631579,4.0,66.25,9.0
44,229b67087220087ec67e899c43acb1ea,1316.0,1316.0,1.0,6.0,219.33333333333334,0.0
45,a877cc605b5f3986e35dfe8fd1eac135,1316.0,1316.0,1.0,6.0,219.33333333333334,0.0
46,13bcbdbd143001325a27e953a08c9266,833.0,833.0,1.0,4.0,208.25,0.0
47,fc9c15be92c24db07f43badaaf5b721c,1194.0,1194.0,1.0,3.0,398.0,0.0
48,1645947a3d602f1b57252ac39c9c57b7,866.0,866.0,1.0,4.0,216.5,0.0
49,0b6dd186e1a20b93f502efc02d21071b,1312.0,1312.0,1.0,6.0,218.66666666666666,0.0
50,1a8a214639da4758d3edbc5dd1771735,865.0,865.0,1.0,4.0,216.25,0.0
51,370743cd327db2bcab75ac6f569719ca,1227.0,1227.0,1.0,3.0,409.0,0.0
52,915fd91ca306498a497bfa100075d5b8,745.0,730.0,1.0205479452054795,7.0,106.42857142857143,6.0
53,e6066e6ccb35223d5a2decde805cad35,1329.0,1329.0,1.0,3.0,443.0,0.0
54,e7a69cd5744e550ce094b6b367bb3f84,690.0,690.0,1.0,3.0,230.0,0.0
55,88b2df209f72b8337b1c038a0ed05705,688.0,688.0,1.0,4.0,172.0,0.0
56,8b5016cc4bdedaed687ccf1ceb41d626,841.0,841.0,1.0,4.0,210.25,0.0
57,b9408b3a43cb3d99663f4273eab6a0de,710.0,710.0,1.0,4.0,177.5,0.0
58,130b345afaa817c4f12a9cc5f0d86dbd,634.0,634.0,1.0,3.0,211.33333333333334,0.0
59,1f0dbb4d84deffe1df36140d47ffd7c4,693.0,693.0,1.0,4.0,173.25,0.0
60,237b1c1aac0e1bd4dfbf2ea049555789,818.0,818.0,1.0,4.0,204.5,0.0
61,41ab39d8dab9573f9b682c8d80eb8468,1139.0,1139.0,1.0,4.0,284.75,0.0
62,a3efeb8eb15160463238e78616cd1029,840.0,840.0,1.0,4.0,210.0,0.0
63,b2880a5e2cc309b14ca887e7a208f575,695.0,695.0,1.0,5.0,139.0,0.0
64,e3e804b696866f0c163f95844c0e179c,854.0,854.0,1.0,4.0,213.5,0.0
65,e719faff898c4dbccda61e51ae9776b5,639.0,638.0,1.0015673981191222,3.0,213.0,0.0
66,0b286cfd4e02aa4e3b75638f44d63237,665.0,665.0,1.0,4.0,166.25,0.0
67,129098d7ce2ae62ab487377ff2bb7845,746.0,745.0,1.0013422818791946,3.0,248.66666666666666,0.0
68,401a6528087611b1fa6542056b02021c,2014.0,2014.0,1.0,3.0,671.3333333333334,0.0
69,8895655e7bbab4db60254a3e5318fe0a,48.0,46.0,1.0434782608695652,4.0,12.0,0.0
70,d4fe2cd22b21874b9a7b76b2aeb41196,357.0,356.0,1.002808988764045,3.0,119.0,0.0
71,ea1a24e35e40145e4d4d01ab5035fcf9,1406.0,1406.0,1.0,3.0,468.6666666666667,0.0
72,f1a927f4702a2bbfcb4d9d43fe966665,2140.0,2138.0,1.000935453695042,3.0,713.3333333333334,0.0
73,077f9bd6f9b12d3a7d2f98d279ecf2d0,724.0,723.0,1.0013831258644537,3.0,241.33333333333334,0.0
74,583a03acc89702da194da5c238d6577d,675.0,675.0,1.0,4.0,168.75,0.0
75,aac8ba5cf53e7d77bd32a9b9534c35cc,730.0,729.0,1.0013717421124828,3.0,243.33333333333334,0.0
