,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,2871ccc231c60df3c76734886a54044b,4587.0,4587.0,1.0,3.0,1529.0,0.0
1,f248b58ad2fe0b7101a499a6f893cf08,115.0,112.0,1.0267857142857142,6.0,19.166666666666668,0.0
2,60c29d266dba35a8c8e38dd87f00259f,1596.0,1492.0,1.0697050938337802,8.0,199.5,85.0
3,7a9883f47b5ddfb9bb8631109d933911,84.0,75.0,1.12,2.0,42.0,0.0
4,6879b8cb8ae733134c397427f0d4d995,38.0,25.0,1.52,4.0,9.5,0.0
5,4bacd7fee1559fb727dc75a8f7932d18,324.0,21.0,15.428571428571429,6.0,54.0,45.0
6,7600332af5803dddb6dbbc1987f9816d,130.0,125.0,1.04,7.0,18.571428571428573,4.0
7,195b85d5d30b0e11c5ba65ddf13e04a3,513.0,80.0,6.4125,5.0,102.6,1.0
8,e68706aeaac5758875a4a31b3aee9483,320.0,297.0,1.0774410774410774,7.0,45.714285714285715,19.0
9,8b36533533be3897de52967d8c296801,1337.0,1336.0,1.000748502994012,3.0,445.6666666666667,0.0
10,f76c147475f3cbf71bf10e19ad8c919c,54.0,20.0,2.7,4.0,13.5,3.0
11,4bb98e8c0ca9c2f4e974293e58d89c8a,98.0,51.0,1.9215686274509804,6.0,16.333333333333332,1.0
12,4b675212fbac18eee9098468c8944030,173.0,166.0,1.0421686746987953,3.0,57.666666666666664,1.0
13,93ad8bc2b2649fdcc4ac2cd9cbc9fc8f,184.0,184.0,1.0,3.0,61.333333333333336,0.0
14,f0ad482b0ddd585bf98b0f4b369f7417,232.0,227.0,1.0220264317180616,3.0,77.33333333333333,0.0
15,aa50cd07be3fb399992ad1cfc929a2cd,25.0,8.0,3.125,4.0,6.25,0.0
16,6b66866ca676e7f1aad1e74f21cb5fbb,33.0,4.0,8.25,2.0,16.5,1.0
17,204e1c6e357f5867f31e998bfc377571,24.0,18.0,1.3333333333333333,1.0,24.0,0.0
18,ff60696b4215b62ed3b1c3fb555dcabd,48.0,43.0,1.1162790697674418,1.0,48.0,0.0
19,111c97b7ea07a96550930fd901884932,21.0,17.0,1.2352941176470589,2.0,10.5,0.0
20,5cc1b73be370806a7aaec4a547d99cbf,1073.0,3.0,357.6666666666667,3.0,357.6666666666667,21.0
21,ff26785c931702d8f17ffe873fb1fb68,1437.0,1346.0,1.0676077265973254,8.0,179.625,45.0
22,bdfede7e3109cd70166d0d914efd4efb,399.0,6.0,66.5,1.0,399.0,16.0
23,7bce83d5e47f3ff993182d3857b92bfb,405.0,404.0,1.0024752475247525,3.0,135.0,0.0
24,b898534c215bd73a063ab1ac34c367fe,1541.0,1540.0,1.0006493506493506,4.0,385.25,0.0
25,8fddbc427f8b278235113d0a68e8eea3,1776.0,1776.0,1.0,3.0,592.0,0.0
26,ae2f2fea7c6e7b60083cc538df9cb96d,587.0,10.0,58.7,1.0,587.0,23.0
27,584732d2142dc82ccdad8b682c695089,291.0,263.0,1.1064638783269962,3.0,97.0,9.0
28,c2196b89ca9874f5fb67b9f186968a6a,4027.0,3864.0,1.0421842650103519,10.0,402.7,132.0
29,a4e10e0bb57efad59ac1ebb29aee6a99,4090.0,3935.0,1.0393900889453622,10.0,409.0,122.0
30,0cbb177431c726e770fe745f46d90d6d,55.0,53.0,1.0377358490566038,5.0,11.0,0.0
31,471c9bfd7d84d72f1d1755a933798915,359.0,303.0,1.1848184818481848,7.0,51.285714285714285,39.0
32,fa68104b40e719338d445e643a80fb50,122.0,86.0,1.4186046511627908,8.0,15.25,8.0
33,66b089093451fef579e8e53a4cc55b55,16.0,5.0,3.2,2.0,8.0,0.0
34,7dd6ac69074570fff442b565d1ff59ee,100.0,35.0,2.857142857142857,4.0,25.0,5.0
35,d72b658954dad7c1252bc5e6cc92c95c,59.0,23.0,2.5652173913043477,3.0,19.666666666666668,8.0
36,7ed9b5c079a37e93740d1fe25598f888,835.0,708.0,1.1793785310734464,4.0,208.75,27.0
37,809753145ee8781aecfe1351812ae448,305.0,178.0,1.7134831460674158,3.0,101.66666666666667,2.0
38,58ac7361868b8ea05fac7212607a432e,1038.0,905.0,1.1469613259668507,8.0,129.75,93.0
39,fce6502fe2afbf23d6772a0194fdf027,43.0,30.0,1.4333333333333333,7.0,6.142857142857143,6.0
40,2a03885592a5256148bca2432b55a22f,108.0,32.0,3.375,5.0,21.6,2.0
41,01e243e05ba6d403d064308d9f1a4770,2968.0,2652.0,1.1191553544494721,10.0,296.8,237.0
42,362d5b83491a029a09d0aef6b98c4948,158.0,127.0,1.2440944881889764,3.0,52.666666666666664,24.0
43,cf539b7dca0347721767c5d0082aee18,618.0,537.0,1.1508379888268156,8.0,77.25,43.0
44,de557cf0593eaa248f1182b0355c9179,87.0,53.0,1.6415094339622642,6.0,14.5,3.0
45,e48ff383713cda0fa3ca617ba0d7f7ea,781.0,345.0,2.263768115942029,4.0,195.25,13.0
46,17067290f207e3c086469224696bbcf9,90.0,42.0,2.142857142857143,7.0,12.857142857142858,2.0
47,ab305762578ee2779ed96879b5513f58,31.0,31.0,1.0,3.0,10.333333333333334,0.0
48,fb6f603674ebca21a079c3d23a0164c5,1197.0,1197.0,1.0,5.0,239.4,0.0
