,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,261305de0e61014b2aaea13b14a602d7,469.0,469.0,1.0,7.0,67.0,0.0
1,c894da405d01f5e94024191e4ed24140,82.0,74.0,1.1081081081081081,6.0,13.666666666666666,3.0
2,acb74c5b82f83631b164468ee20324b1,1444.0,1.0,1444.0,1.0,1444.0,0.0
3,7fdbf04d8bc375741e174771421a0679,112.0,32.0,3.5,3.0,37.333333333333336,5.0
4,5b6bbef0fe66ec1b14040660dad3e363,737.0,651.0,1.1321044546850998,11.0,67.0,78.0
5,7ee181c1258440c13e6bdfa75dbaaf31,3223.0,2895.0,1.1132987910189982,12.0,268.5833333333333,300.0
6,772b0c03ac63efc997b30e7df263d043,244.0,194.0,1.2577319587628866,3.0,81.33333333333333,3.0
7,58b67a27dfe11c00a8c149b54e7e8a6c,33.0,28.0,1.1785714285714286,2.0,16.5,0.0
8,d31e75bc328a028e0844a54f1dd87372,999.0,891.0,1.121212121212121,8.0,124.875,73.0
9,0d271d18f11150e4145df9786ea5719f,362.0,234.0,1.547008547008547,11.0,32.90909090909091,60.0
10,1663b28ff9c5d9c9c4e0eba54671ac6a,6013.0,5370.0,1.1197392923649907,11.0,546.6363636363636,504.0
11,84fc770a7a4fa442dcfbc22b014208d7,159.0,155.0,1.0258064516129033,4.0,39.75,0.0
12,e56efcd95c30349ba1efc4a604ae7fd4,3.0,1.0,3.0,1.0,3.0,0.0
13,c8454285b163990be637e7fe67e7e630,153.0,68.0,2.25,8.0,19.125,6.0
14,038621cdf8897a71e60acd6b4a2adb59,376.0,235.0,1.6,9.0,41.77777777777778,79.0
15,d10ad77c18635685ab95b623242e5ca3,48.0,14.0,3.4285714285714284,6.0,8.0,5.0
16,bacdea3de3d9cbd411659b8569cc0961,265.0,162.0,1.6358024691358024,8.0,33.125,0.0
17,2484c33d5541f100f8d2768a16dd1f12,578.0,371.0,1.5579514824797844,9.0,64.22222222222223,113.0
18,dd329c9e58f927d7720feb3b862d1497,64.0,40.0,1.6,5.0,12.8,4.0
19,4ed3719bd5a119c39739a52e76135c02,38.0,15.0,2.533333333333333,4.0,9.5,5.0
20,7ebf009126f3a9734ba068c6f23efc20,24.0,6.0,4.0,3.0,8.0,1.0
21,dd7d2cec7949a424e6919a5b1a793b54,735.0,102.0,7.205882352941177,10.0,73.5,117.0
22,9979487ed17aee2457e72ba5cc781e0f,543.0,471.0,1.1528662420382165,8.0,67.875,33.0
