,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,8b0b24451809664265eae46766d5d315,41.0,41.0,1.0,4.0,10.25,0.0
1,4ea7a0a14d362aad5962327c4a81d1d5,52.0,23.0,2.260869565217391,1.0,52.0,0.0
2,c0f1ca4a3211e427a468552b8f7e48d2,52.0,18.0,2.888888888888889,6.0,8.666666666666666,7.0
3,3a3938bc4ddbf0bb7222a233ae3bf64e,105.0,63.0,1.6666666666666667,6.0,17.5,35.0
4,305fb22ac5257fa1e99636751a9e34f8,1210.0,1209.0,1.0008271298593878,3.0,403.3333333333333,0.0
5,1add50fea700f5aee6b7a5396b4aba0c,34.0,5.0,6.8,1.0,34.0,0.0
6,b4fc0ab5e29df0d203005c53c69c37ac,38.0,3.0,12.666666666666666,3.0,12.666666666666666,5.0
7,b0434987667c884ec128a87a4b262715,2119.0,2117.0,1.0009447331128956,6.0,353.1666666666667,2.0
8,b991e145140ccbe237c2d3e2009879b8,1683.0,1683.0,1.0,6.0,280.5,0.0
9,e7cd1fa29847d5378ae0c2f5ec1df772,260.0,14.0,18.571428571428573,1.0,260.0,0.0
10,0c198cc75799769cc106c784b76ec2b6,1677.0,1677.0,1.0,4.0,419.25,0.0
11,48624235790cf55469fbc471509b3d82,1678.0,1678.0,1.0,3.0,559.3333333333334,0.0
12,bb476d439100c31468bd09df34725de1,87.0,86.0,1.0116279069767442,2.0,43.5,0.0
13,ef7d4925c6b75403bb83a7086e02e026,1664.0,1664.0,1.0,4.0,416.0,0.0
14,2c9e204b2b1b29911eb062a53dceb1ad,1674.0,1674.0,1.0,4.0,418.5,0.0
15,3634bae0abffce9966a144792e49aadb,1676.0,1676.0,1.0,4.0,419.0,0.0
16,36ff579f525c415a27ad352c5db298f6,1679.0,1679.0,1.0,4.0,419.75,0.0
17,00c05e46dac14fb20bdf8f9f0e58be17,1669.0,1669.0,1.0,4.0,417.25,0.0
18,2ea5bc6ef658ffc8847156ac5ad52db2,1669.0,1669.0,1.0,4.0,417.25,0.0
19,57786a3f06ddcd1b6d51bb3f70a20a91,1655.0,1655.0,1.0,4.0,413.75,0.0
20,307e1a65f03099b13c48f4f1a80639ba,1663.0,1663.0,1.0,4.0,415.75,0.0
21,b1cb6d657aab2c6f446bd8a33f2bba00,1669.0,1669.0,1.0,4.0,417.25,0.0
22,c560aba765a0c85ebea8ae012a7a0a40,1666.0,1666.0,1.0,4.0,416.5,0.0
23,c695592132f40df0eaddcaf61a88aba0,1661.0,1661.0,1.0,4.0,415.25,0.0
24,117adf6bc59fa90b1dc0d037078737f5,1660.0,1660.0,1.0,4.0,415.0,0.0
25,11fe89c0727f15adffbabf9beb926ba4,1665.0,1665.0,1.0,4.0,416.25,0.0
26,1c51b3ff77954b26e0d6dee57aa0733d,1658.0,1658.0,1.0,4.0,414.5,0.0
27,1d180d2a1082a2a817cd75feff8ae1b1,1666.0,1666.0,1.0,4.0,416.5,0.0
28,539bcd2995d477ff4ec7a3d79b7f7ba8,1667.0,1667.0,1.0,4.0,416.75,0.0
29,5e2edc34f8f47c6d7072fa39c86a8e18,1664.0,1664.0,1.0,4.0,416.0,0.0
30,0428a9c2f4422f45a1a73027db0ad760,1670.0,1670.0,1.0,4.0,417.5,0.0
31,1fd2064f6fe98ebda48c7b64447c55b0,1667.0,1667.0,1.0,4.0,416.75,0.0
32,4c5d07eeb91abe87c72f17b7fc48a27a,1513.0,1513.0,1.0,4.0,378.25,0.0
33,747983f3c07876c3e8609e55be698798,1665.0,1665.0,1.0,4.0,416.25,0.0
34,de3f8cbca50ef81449f4548e8143a76c,1445.0,1445.0,1.0,4.0,361.25,0.0
35,79a4f9e52c1aabb4ce037ef0803e4238,1444.0,1444.0,1.0,4.0,361.0,0.0
36,a5f70a19ce50868078f747f66af41474,36.0,15.0,2.4,3.0,12.0,2.0
37,c9000e5d348155e01b3ef2d50f918c80,1686.0,1686.0,1.0,4.0,421.5,0.0
38,c944d16834877ab8aa11458bd8198fa5,1672.0,1672.0,1.0,4.0,418.0,0.0
39,b10d208fccb214550d8455f0ba98ced9,1653.0,1653.0,1.0,3.0,551.0,0.0
40,587ca561ac56c4a4941aa6417ff493f6,1650.0,1650.0,1.0,4.0,412.5,0.0
41,8c26d6f3a9346edf1f6b49b5d45a7371,1655.0,1655.0,1.0,4.0,413.75,0.0
42,23e7ae5d089e96a2d5f592cae9dde197,1647.0,1647.0,1.0,4.0,411.75,0.0
43,21693cbe1845a9f9be9b9db4df326a5d,1625.0,1625.0,1.0,4.0,406.25,0.0
44,41f90d220500d415fc1f72ca01b05a98,109.0,99.0,1.101010101010101,5.0,21.8,2.0
45,55893109e9aeb0a344a48c033c395b16,1644.0,1644.0,1.0,3.0,548.0,0.0
46,19308434813502167aaef38f578981a4,2335.0,2325.0,1.0043010752688173,8.0,291.875,5.0
47,234121ca5bb86af9a084594abf857755,1381.0,1381.0,1.0,3.0,460.3333333333333,0.0
48,bda9ecc3601873541747f14d90827e47,429.0,407.0,1.054054054054054,8.0,53.625,9.0
49,95d9ec571a75974b6650b36abcaf23de,47.0,44.0,1.0681818181818181,7.0,6.714285714285714,1.0
50,ee1cabc870456938e2c957c0ca983000,24.0,7.0,3.4285714285714284,1.0,24.0,0.0
51,45fff05744867f928c9b88a56bf8daef,426.0,404.0,1.0544554455445545,8.0,53.25,10.0
52,875549bf060a403eba735bfb7f7b5e83,130.0,46.0,2.8260869565217392,4.0,32.5,15.0
53,a3e0b16ad3e1c0f10ded159a9a8945e5,32.0,26.0,1.2307692307692308,4.0,8.0,0.0
54,cf60577362bf0ae69cd622ffb21cecd1,231.0,212.0,1.0896226415094339,6.0,38.5,4.0
55,f3fdf70336ea1e278fe1043fab2ea465,68.0,68.0,1.0,3.0,22.666666666666668,0.0
56,88e3040eee8c8cf49a0b5777fd30c38a,184.0,115.0,1.6,6.0,30.666666666666668,54.0
57,d4693690ab80ca5b42254997ee9b9ef6,77.0,51.0,1.5098039215686274,8.0,9.625,4.0
58,191f26c8c2379caca3611eaca0022c45,126.0,120.0,1.05,7.0,18.0,1.0
59,0fad96af682fad535d9cb3a590f363e3,177.0,103.0,1.7184466019417475,4.0,44.25,0.0
60,af2cf4f2110db5664cfc4ee66d147da1,886.0,666.0,1.3303303303303304,7.0,126.57142857142857,144.0
61,664d3714582add488a3c6fdf06db009f,1915.0,1915.0,1.0,3.0,638.3333333333334,0.0
62,b8b0e47d9f0fd7a910384e1cb16e6968,79.0,59.0,1.3389830508474576,6.0,13.166666666666666,0.0
63,30fe42236675c8c445b777857bffef00,63.0,53.0,1.1886792452830188,7.0,9.0,0.0
64,3f44b8e403227fa9aa7fc386c2303a23,45.0,42.0,1.0714285714285714,6.0,7.5,0.0
65,50b6e8f9785911bd81016de3c8c7e442,504.0,5.0,100.8,3.0,168.0,15.0
66,7da47cfd96ae6d147a1c28e996afab4e,74.0,74.0,1.0,6.0,12.333333333333334,0.0
67,745c5437aa1ab000733195a75f8d17db,986.0,798.0,1.2355889724310778,9.0,109.55555555555556,151.0
68,a991f3f8a7d10d50fb628ac4fa03fbc4,407.0,407.0,1.0,3.0,135.66666666666666,0.0
69,c23129ba831953eedf11d1c617926ca2,589.0,589.0,1.0,3.0,196.33333333333334,0.0
70,c36fba461c96096ded665201593b1b69,96.0,29.0,3.310344827586207,2.0,48.0,1.0
71,5150a2d88ff5663b2ef5df5a01001b7a,468.0,466.0,1.0042918454935623,3.0,156.0,0.0
72,238f7e651399cc1643e5869a7688aac2,2018.0,1971.0,1.023845763571791,4.0,504.5,13.0
73,b5b80b8db627fb472c3e500eaa3b5eca,65.0,36.0,1.8055555555555556,4.0,16.25,8.0
74,e50439ed7d649ef4a077bbe256bae768,209.0,134.0,1.5597014925373134,8.0,26.125,8.0
75,496ef87f0b547d99ab783a5808ee95a8,1219.0,7.0,174.14285714285714,5.0,243.8,6.0
76,0e8f0204f3cb997b8fd41f5fbe35f6a5,7.0,3.0,2.3333333333333335,1.0,7.0,0.0
77,40b289c6ebdd507913b5f7c064b81901,38.0,35.0,1.0857142857142856,6.0,6.333333333333333,0.0
78,e29ff5145c2744b90cb87ddf917c3c05,84.0,20.0,4.2,1.0,84.0,0.0
79,cfe0344a12d81ce751e409dbc165ddcf,1333.0,1271.0,1.048780487804878,8.0,166.625,28.0
80,0a3fbb142e8bbf3bdbf9551cd18d0f15,724.0,686.0,1.055393586005831,5.0,144.8,3.0
81,29391c2c1eb85d58b514103166c92a0a,1482.0,1482.0,1.0,3.0,494.0,0.0
82,8d6e4f46da0eadbb6a6b3106d421d768,716.0,9.0,79.55555555555556,4.0,179.0,2.0
83,ba626c3ae5fe47ba071d7ce633b1320b,1699.0,1643.0,1.0340839926962873,5.0,339.8,21.0
84,8dd56cd880c9a687e381ea5ebb6c2906,36.0,4.0,9.0,4.0,9.0,10.0
85,c52648a636d87bf7436d86d51e5fb93e,1607.0,1569.0,1.024219247928617,6.0,267.8333333333333,7.0
86,23ee54cb0566fa8c918529c8b8e10a71,248.0,219.0,1.1324200913242009,6.0,41.333333333333336,9.0
87,86469bde457577362424c1c25e3526a7,321.0,251.0,1.2788844621513944,5.0,64.2,58.0
88,99df627f177b0ed8ab23ec29e48f2a46,74.0,73.0,1.0136986301369864,5.0,14.8,1.0
89,d41cc36683546f3c58c3e0ed4260b7bc,387.0,370.0,1.045945945945946,7.0,55.285714285714285,13.0
90,fe2190b74e485abcad69b3e9246bb2fa,133.0,101.0,1.316831683168317,5.0,26.6,29.0
91,e34dddcf817d2f93203cb016b317ef39,554.0,467.0,1.1862955032119915,3.0,184.66666666666666,51.0
92,62b2d7b9c87840c990dcac99835bcc92,93.0,33.0,2.8181818181818183,9.0,10.333333333333334,1.0
93,5fd752ce87b6d3c5543624699ac9aa70,2913.0,1697.0,1.7165586328815556,8.0,364.125,1063.0
94,739a2dca19f526d6140c9c8b13f3452a,84.0,67.0,1.2537313432835822,3.0,28.0,5.0
95,b82b2ece92e8d3e9a8da3ecbdcc2f0f4,190.0,9.0,21.11111111111111,3.0,63.333333333333336,13.0
96,8cba976f956700f86f826bbda275bcf0,22.0,22.0,1.0,7.0,3.142857142857143,0.0
97,db8c13bf1191c6ab5d73d05212442be8,754.0,590.0,1.2779661016949153,7.0,107.71428571428571,91.0
98,504cad794d340e3ed57caaa9422f7108,3619.0,1895.0,1.9097625329815304,8.0,452.375,649.0
99,88c7573dc02bf6ba1e07b52b4e9ef286,74.0,73.0,1.0136986301369864,8.0,9.25,1.0
100,314f6e76616f9fd60c19c3302f14206b,23.0,9.0,2.5555555555555554,4.0,5.75,1.0
101,7f3bc8bcd460ad7bc8c8ee61d2e4cedb,151.0,111.0,1.3603603603603605,3.0,50.333333333333336,6.0
102,82f72070d561fd81a6a6e916729e211a,519.0,519.0,1.0,3.0,173.0,0.0
103,a524ce44be4b7f6ea9ecc0f544f42a06,2686.0,1596.0,1.6829573934837092,6.0,447.6666666666667,986.0
104,6619a706d054ea60d1432165841ac127,426.0,426.0,1.0,4.0,106.5,0.0
105,55c565e8b09e6ffd11d2a9e7a8588707,46.0,2.0,23.0,2.0,23.0,3.0
106,d3d5b370f42d57843548a578354e7060,416.0,416.0,1.0,4.0,104.0,0.0
107,162004d1e04516f0d1345c4823801c4c,417.0,417.0,1.0,4.0,104.25,0.0
108,20bec8b2f7eacc7c150d5f200b461693,215.0,138.0,1.5579710144927537,6.0,35.833333333333336,61.0
109,7f4a3d38d535b40e1f09e3773e858fd3,16.0,16.0,1.0,4.0,4.0,0.0
110,53e538d30e92ae56e0c27ffc0b8bfced,101.0,93.0,1.086021505376344,8.0,12.625,2.0
111,727c09b93c6df9da3ada0b60b2eb7b0d,564.0,555.0,1.0162162162162163,3.0,188.0,4.0
112,5b96a4e5a765f378ac79717ccc0bf37d,67.0,54.0,1.2407407407407407,7.0,9.571428571428571,3.0
113,eab3bb49c9832e794be9f62bc72337d9,12.0,9.0,1.3333333333333333,4.0,3.0,1.0
114,d6c418dacb3ec6508afed7fb57c1006c,14.0,13.0,1.0769230769230769,5.0,2.8,0.0
115,e7dd1184d14a2019505f0a5e74d74557,131.0,55.0,2.381818181818182,4.0,32.75,23.0
116,8f06f519d10543e7645c505661d70c85,2586.0,2578.0,1.0031031807602793,6.0,431.0,3.0
117,a22d751d58c0faef28ac0274f8fbb4eb,2222.0,1653.0,1.3442226255293406,8.0,277.75,36.0
118,030d44674431462046b913df507e8c34,776.0,3.0,258.6666666666667,2.0,388.0,0.0
119,ce93517a94eacbb7c5c7cf070f33e769,1225.0,6.0,204.16666666666666,3.0,408.3333333333333,0.0
120,19a3daf53a803004a855edbbed811449,3.0,2.0,1.5,1.0,3.0,0.0
121,059ff670d1ec85c8148afe1fec58c09f,98.0,92.0,1.065217391304348,6.0,16.333333333333332,5.0
122,2ecff8881323cfc411f30576fff2ff7a,70.0,60.0,1.1666666666666667,6.0,11.666666666666666,7.0
123,6a46b245b94335aaa0ff777f814d961c,190.0,3.0,63.333333333333336,2.0,95.0,0.0
124,3d6595a7685555eb97a9e725fda0a5c0,84.0,6.0,14.0,4.0,21.0,13.0
125,179e652d090be5d1944baf02ab0c2d1d,113.0,113.0,1.0,3.0,37.666666666666664,0.0
126,4c211d15cd9a789fce4c37cba7b3cb63,280.0,280.0,1.0,3.0,93.33333333333333,0.0
127,a717c429b51efc5b07af74a2f6b9bc47,75.0,73.0,1.0273972602739727,6.0,12.5,2.0
128,b7fb3c205033837e04c734b8bea52f51,12.0,5.0,2.4,1.0,12.0,0.0
129,1f88c43f189dc0d7d8e6d1c8646208a3,466.0,299.0,1.5585284280936456,10.0,46.6,86.0
130,8259b14a2017f826acdee5b46f36e078,4510.0,4510.0,1.0,3.0,1503.3333333333333,0.0
131,c47f36e1b835f04d759579e8aa0dab4c,62.0,59.0,1.0508474576271187,3.0,20.666666666666668,0.0
132,d7acd709e1d698ed9977abe220564146,1387.0,1316.0,1.053951367781155,6.0,231.16666666666666,31.0
133,371d3d5f6707b9444ea4a4cd505afb20,1434.0,1348.0,1.0637982195845697,7.0,204.85714285714286,51.0
134,2851f1f0b5598681d3d3c8a734c5c0b3,173.0,162.0,1.0679012345679013,8.0,21.625,3.0
135,5b497a4845ae531990cc1bf3880d8a0c,367.0,53.0,6.9245283018867925,5.0,73.4,3.0
136,1ae96743b8a181620c5eb4e877d08b39,112.0,111.0,1.009009009009009,3.0,37.333333333333336,1.0
137,bc57fe3c1489245becb9e3113a0220a5,118.0,118.0,1.0,3.0,39.333333333333336,0.0
138,2edd4e5710ae865dd012ad94eb3cb131,122.0,114.0,1.0701754385964912,5.0,24.4,2.0
139,13eae1ede52f79ee1e8db119eacb425a,433.0,127.0,3.409448818897638,8.0,54.125,29.0
140,73f9225487a36b2c0408a22333763ec6,103.0,92.0,1.1195652173913044,3.0,34.333333333333336,6.0
141,8de35c8ffcdcd7749bea56dfe8e10432,10.0,10.0,1.0,1.0,10.0,0.0
142,94ff2c4ce8f5e95371ea396d8fb0c94e,132.0,104.0,1.2692307692307692,3.0,44.0,17.0
143,36fb3949dd35ca52751c3a915f3ec5b2,165.0,8.0,20.625,5.0,33.0,10.0
144,9a39a92d8b1689eb3964a0b61d3cc24a,113.0,102.0,1.107843137254902,3.0,37.666666666666664,1.0
145,abfbe388216eea018b155764e4ae93e2,15.0,15.0,1.0,5.0,3.0,0.0
146,f91f1c1ff3208811d1d2c291b2d5e88a,20.0,18.0,1.1111111111111112,5.0,4.0,2.0
147,4f82456afeb4cd4253e78867a6df38cf,155.0,118.0,1.3135593220338984,3.0,51.666666666666664,5.0
148,a27e402eac30f7450c57bcf897c52c71,156.0,86.0,1.813953488372093,3.0,52.0,5.0
149,6bc50b64e0fb67c9bc3fdd23b757d462,82.0,80.0,1.025,4.0,20.5,2.0
150,dad7cc6a4c792f5809ce23a8ff1d1119,100.0,90.0,1.1111111111111112,5.0,20.0,2.0
151,dbbc1cd7a4b9050a957e9d47b6ad9514,176.0,147.0,1.1972789115646258,4.0,44.0,8.0
152,78adf5dc423dc70bc39bea4af047c9cd,248.0,236.0,1.0508474576271187,4.0,62.0,0.0
153,6467196dddcd5804c0c3472cefee1038,2119.0,1966.0,1.077822990844354,5.0,423.8,43.0
154,bfff3ef817f9ceae4cb617523d4b50d4,135.0,90.0,1.5,9.0,15.0,2.0
155,887499d5ac117cb4c3bc8bdf50d3b2ac,1750.0,1732.0,1.010392609699769,5.0,350.0,4.0
156,6f58bc8ebe0fa50606976ba00f8fa22a,48.0,44.0,1.0909090909090908,7.0,6.857142857142857,0.0
157,04b8c8a60d0f9b3638a2556d71674ecf,804.0,804.0,1.0,3.0,268.0,0.0
158,f366c6f04f68461461aaf3d83270e0ff,802.0,802.0,1.0,3.0,267.3333333333333,0.0
159,777e013a942f69344d1c3df2398102c5,802.0,802.0,1.0,3.0,267.3333333333333,0.0
160,8234a5a0bed2bbd7e96b12176a7b12cf,804.0,804.0,1.0,3.0,268.0,0.0
161,f1ddf1c36c2661019378fc6d8bf7a5f1,803.0,803.0,1.0,3.0,267.6666666666667,0.0
162,b325225d930a37eaa8b835fddea5cdae,859.0,859.0,1.0,3.0,286.3333333333333,0.0
163,f2b19b2eece1ab192f84adca4d571f3f,802.0,802.0,1.0,3.0,267.3333333333333,0.0
164,2fab40bfe0e101cf10ace1d27cc318e1,1465.0,1423.0,1.0295151089248067,5.0,293.0,4.0
165,6147446576c04eb35b487c04cf791a65,312.0,120.0,2.6,6.0,52.0,64.0
166,9ff2dc3a1dd306059861fec716c6e53c,82.0,59.0,1.3898305084745763,5.0,16.4,4.0
