,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,5e602f684b59b351b2230b520684876a,46.0,2.0,23.0,2.0,23.0,0.0
1,7047126da9b212c6589bb29de55a6270,5.0,1.0,5.0,1.0,5.0,0.0
2,b824248d0fe246d09b327824dd37f40b,575.0,465.0,1.2365591397849462,7.0,82.14285714285714,70.0
3,8cc6d346451d31e6da4c4fc0f5e8ac49,211.0,210.0,1.0047619047619047,3.0,70.33333333333333,0.0
4,c5b3895ea2dce7f455f5529c1397e3ca,27.0,24.0,1.125,1.0,27.0,0.0
5,5e660d8fd240c1dad71901ae15e7716f,136.0,136.0,1.0,4.0,34.0,0.0
6,da625f4efb0b99a5bffbc28c4bd830e9,71.0,48.0,1.4791666666666667,4.0,17.75,1.0
7,09911be2c9e34d3a7d133ff53e87d3bc,27.0,17.0,1.588235294117647,8.0,3.375,1.0
8,e1f6299f0dc1174a718374ef0b701933,120.0,95.0,1.263157894736842,7.0,17.142857142857142,1.0
9,c3bd6553507e18f8a9dad51e64d37f07,38.0,27.0,1.4074074074074074,3.0,12.666666666666666,1.0
10,19698648c1e167fb4b8c95c10a46ef52,180.0,174.0,1.0344827586206897,6.0,30.0,1.0
11,e0b9d5a8d4bbd7aace33d4e75f400238,768.0,757.0,1.0145310435931307,8.0,96.0,2.0
12,da3e514e063869f552963c05a9021d57,220.0,136.0,1.6176470588235294,6.0,36.666666666666664,17.0
13,54a02378d5465103f84999974618818f,75.0,26.0,2.8846153846153846,3.0,25.0,0.0
14,ae26ac8e6875d81a718882ad5b3e3784,527.0,508.0,1.0374015748031495,4.0,131.75,8.0
15,3c8997ae6ce070d068b993243216d5fc,176.0,176.0,1.0,4.0,44.0,0.0
16,feae671a81b056b108ca12693e7e7699,171.0,171.0,1.0,4.0,42.75,0.0
17,812233ee552659a9bc882ceae31485a9,109.0,77.0,1.4155844155844155,8.0,13.625,1.0
18,1afc9cad5486d134383976668ced6a3c,213.0,150.0,1.42,7.0,30.428571428571427,8.0
19,deeb1f0be013f39cf0d5b751db179e74,346.0,256.0,1.3515625,6.0,57.666666666666664,66.0
20,263df1767b6abdf63285e1d0c044352f,739.0,397.0,1.8614609571788414,8.0,92.375,152.0
21,6c620f591abe7494c360fb932f82bcf3,1553.0,336.0,4.622023809523809,6.0,258.8333333333333,307.0
22,476f3fa261a5a274870925cb781d7033,152.0,106.0,1.4339622641509433,4.0,38.0,0.0
23,e2d424210aa4a39567f4b0d8ae23725b,113.0,31.0,3.6451612903225805,2.0,56.5,6.0
24,ffe7e5702d4e4cb433d683acc7ffaba1,76.0,27.0,2.814814814814815,4.0,19.0,4.0
25,e04536b356294fed18acd08608f5c599,12.0,5.0,2.4,2.0,6.0,0.0
26,56fe46dd256b29b0c8de2988d1ae02e8,79.0,17.0,4.647058823529412,1.0,79.0,0.0
27,03c747f325e1035ca81e70f40b674685,174.0,151.0,1.1523178807947019,6.0,29.0,1.0
28,f50a59a681599548318663e4e271fd4d,101.0,91.0,1.10989010989011,6.0,16.833333333333332,0.0
29,1ea4b950d0cb72be37ee66a4e61362bc,871.0,683.0,1.275256222547584,8.0,108.875,121.0
30,edb67d0c0528de340fb29a734330495e,338.0,293.0,1.1535836177474403,8.0,42.25,24.0
31,3d4b0d56519d66cfb6d4c12ace9c55a2,20.0,8.0,2.5,1.0,20.0,0.0
32,95ec58cbe3ad2dfccb29205a668de401,40.0,37.0,1.0810810810810811,4.0,10.0,0.0
33,cfe05467f83bb72e41c86faa1efce791,68.0,7.0,9.714285714285714,1.0,68.0,0.0
34,1154efd4e9d81feb4b82ad83026b8d43,50.0,48.0,1.0416666666666667,6.0,8.333333333333334,2.0
35,ad04cf5e8a4b2e525d99e95adc1868fc,19.0,19.0,1.0,3.0,6.333333333333333,0.0
36,059e4a9fb738c8060430314fc651d445,27.0,27.0,1.0,3.0,9.0,0.0
37,f9de58928e032702b4aaa397a26c8422,94.0,80.0,1.175,6.0,15.666666666666666,11.0
38,7e207d9d665050a567f820dc86aea724,22.0,15.0,1.4666666666666666,5.0,4.4,0.0
39,483d8933d83d857929f98ea51744edcb,83.0,77.0,1.077922077922078,8.0,10.375,3.0
40,3c994bdad47e09580048eaeb3e1cfe8b,828.0,828.0,1.0,3.0,276.0,0.0
41,6fb84a4f794fbfd880af5b6f9cb4c123,11.0,11.0,1.0,4.0,2.75,0.0
42,f8202b263ebeacee2c24a48e8eafe05a,92.0,82.0,1.1219512195121952,5.0,18.4,8.0
43,fe4e0786be1f500936b79f2e37a194e5,169.0,39.0,4.333333333333333,4.0,42.25,0.0
44,21f1eb61ca72bcf732129a0f3720a1a0,40.0,17.0,2.3529411764705883,2.0,20.0,0.0
45,cc997c27da13897af29a2656d40be046,233.0,149.0,1.563758389261745,7.0,33.285714285714285,80.0
46,41b9eccf04917c25c03620f1f542b8c5,31.0,11.0,2.8181818181818183,6.0,5.166666666666667,4.0
47,8e5167c2a35fdf156f1beab61a80866a,60.0,53.0,1.1320754716981132,6.0,10.0,0.0
48,431ea9da22c6befdf67b6e888d72a8ca,246.0,214.0,1.1495327102803738,5.0,49.2,13.0
49,756d6395d3c45aac86450b60cd6c4e8c,145.0,136.0,1.0661764705882353,5.0,29.0,7.0
50,92ba2986262f16f820b036109e630a80,81.0,81.0,1.0,3.0,27.0,0.0
51,d806c4c304da4b905b7c470c20d9de73,82.0,82.0,1.0,3.0,27.333333333333332,0.0
52,040d78660ff1e6304fdf6549b04b0c67,84.0,84.0,1.0,3.0,28.0,0.0
53,15ce60ef212da8504a7e237080e7e0fb,85.0,85.0,1.0,3.0,28.333333333333332,0.0
54,d85fc643cc771d7be05ef92924dac112,82.0,82.0,1.0,3.0,27.333333333333332,0.0
55,ded989644c04c33f409246fd22b80436,86.0,86.0,1.0,3.0,28.666666666666668,0.0
56,2ab026dcc4b82e526a54b9d7b58286dd,86.0,86.0,1.0,3.0,28.666666666666668,0.0
