,FileID,file_freq,user_count,user_freq,prod_count,prod_freq,no_diff_count
0,2853a47587930722f2f6c7bae3092d89,1324.0,1324.0,1.0,4.0,331.0,0.0
1,4311ad54ecdad25f2377f0ed04ee5a8b,1333.0,1333.0,1.0,4.0,333.25,0.0
2,6bb1573d1c02014870326d6595eac936,1328.0,1328.0,1.0,4.0,332.0,0.0
3,6cd48f87aef456fefc5edc7412607d1b,1976.0,1976.0,1.0,4.0,494.0,0.0
4,1954a26671ff2677b53d484e9ce08fbe,3476.0,3476.0,1.0,3.0,1158.6666666666667,0.0
5,2d98bf8c4b2112ac0b7630542be6dce8,115.0,115.0,1.0,3.0,38.333333333333336,0.0
6,4f3bca44e5023e8433bf759d0b1d3267,1335.0,1335.0,1.0,4.0,333.75,0.0
7,72d83b700672205b968d5d4d64fddca3,1332.0,1332.0,1.0,4.0,333.0,0.0
8,8ad57ce85316bd00357d1af6db12684c,85.0,62.0,1.3709677419354838,5.0,17.0,1.0
9,99da8d38979d83ba76b884505f8a5cb0,1345.0,1345.0,1.0,3.0,448.3333333333333,0.0
10,ddb96269e30c2754679a98cb778f5c4d,115.0,115.0,1.0,3.0,38.333333333333336,0.0
11,0d4f3541db5aaeecbbdb91b566f903b9,213.0,105.0,2.0285714285714285,3.0,71.0,43.0
12,23871e5549badd957b0164b89c13a688,1363.0,1363.0,1.0,4.0,340.75,0.0
13,336208e439099dfbb348abdbd836ba11,70.0,63.0,1.1111111111111112,5.0,14.0,2.0
14,c4c446897c4a38c9a853a096be8eea5c,117.0,117.0,1.0,3.0,39.0,0.0
15,600b625d989a7a0faff171e858882605,3063.0,3063.0,1.0,3.0,1021.0,0.0
16,7f1274cca90b257e34941ce4ef56fb03,1791.0,1790.0,1.000558659217877,6.0,298.5,0.0
17,b4e1fbf109bab27db58561ac949a6cad,88.0,88.0,1.0,3.0,29.333333333333332,0.0
18,e9fa8a9d147315a346ff844614a87690,89.0,89.0,1.0,3.0,29.666666666666668,0.0
19,57452889abab540e234162d7746d2036,114.0,114.0,1.0,3.0,38.0,0.0
20,bd4a75fe6cc0052dd90440e174261372,3862.0,3130.0,1.2338658146964856,8.0,482.75,615.0
21,d011727304acc89f4c7256dc41283d29,74.0,60.0,1.2333333333333334,7.0,10.571428571428571,0.0
22,0721482fc7a73b0493e4a3ba33ca24f1,1411.0,1411.0,1.0,4.0,352.75,0.0
23,2e29e794094bf193666867f970affd27,179.0,179.0,1.0,3.0,59.666666666666664,0.0
24,642a9ad8cf65aa7a55cf731dba4966b4,181.0,181.0,1.0,3.0,60.333333333333336,0.0
25,eca04e86f4b6243fd57a2afa9251057a,273.0,273.0,1.0,3.0,91.0,0.0
26,98be247320b367e06a779725cceca665,85.0,85.0,1.0,3.0,28.333333333333332,0.0
27,e580c40cb0584d6eaf5cce25971c2de4,574.0,574.0,1.0,4.0,143.5,0.0
28,01f3b73203ffe5fc04c419cd5acb5510,1420.0,1420.0,1.0,4.0,355.0,0.0
